,0,1
6548,300005,0.0159666389776
6549,002339,0.0062630480167
6550,000669,0.00678195998644
6551,300335,0.0108459869848
6552,601607,0.0218671152229
6553,002651,0.0408408408408
6554,002601,0.00294105847953
6555,601168,0.00948766603416
6556,600292,0.00756048387097
6557,002255,0.00365764447696
6558,002158,0.0206124852768
6559,300224,0.00276548672566
6560,300121,0.00454545454545
6561,300112,0.00507416081187
6562,000703,0.014164305949
6563,002614,0.00400160064026
6564,300259,0.00672782874618
6565,002655,0.00106951871658
6566,000893,0.00931098696462
6567,300088,0.00510464522716
6568,300182,0.00618811881188
6569,600738,0.0174825174825
6570,300150,0.0139958012596
6571,002641,0.0138592750533
6572,002406,0.031847133758
6573,300248,0.00403225806452
6574,002613,0.00836120401338
6575,002284,0.010111223458
6576,000544,0.00317604355717
6577,600667,0.00247524752475
6578,002311,0.011417697431
6579,002216,0.00290697674419
6580,002577,0.00445344129555
6581,002670,0.031914893617
6582,000977,0.00163265306122
6583,000788,0.000819672131148
6584,002548,0.015600624025
6585,002001,0.025826446281
6586,002656,0.0119047619048
6587,002380,0.00477251034044
6588,002596,0.00310045643154
6589,002209,0.00301204819277
6590,600105,0.0281690140845
6591,300305,0.0062380649268
6592,300281,0.0041087966805
6593,300272,0.0106007067138
6594,002152,0.0109229929001
6595,000888,0.0045377197958
6596,002701,0.0213629566332
6597,002725,0.0139178844816
6598,002351,0.0169811320755
6599,002135,0.00271002710027
6600,300309,0.00469072164948
6601,002586,0.0132042253521
6602,000159,0.00347222222222
6603,600526,0.00519210799585
6604,300373,0.00453465774131
6605,002372,0.0511182108626
6606,002412,0.0167224080268
6607,002621,0.00266134397871
6608,002063,0.00234741784038
6609,300164,0.00240731824747
6610,000014,0.00159574468085
6611,000559,0.0093023255814
6612,002041,0.00308928019771
6613,002324,0.0150715900528
6614,300357,0.00763358778626
6615,002612,0.0310880829016
6616,300053,0.00203086921202
6617,300333,0.0117577895356
6618,002499,0.00187265917603
6619,002399,0.0163132137031
6620,002227,0.00317965023847
6621,002215,0.021978021978
6622,601566,0.0613496932515
6623,600070,0.0338600451467
6624,600507,0.0381231671554
6625,002302,0.0085910652921
6626,002532,0.00520833333333
6627,002699,0.00147015583652
6628,600498,0.0143581081081
6629,601599,0.00655307994758
6630,000989,0.0481154771451
6631,002055,0.00570125427594
6632,000726,0.0422691879867
6633,002032,0.0262597586941
6634,002364,0.00666666666667
6635,002410,0.0109898791209
6636,002637,0.00694927032662
6637,300264,0.00892060660125
6638,600054,0.00313971742543
6639,300154,0.0168067226891
6640,002236,0.00341983932937
6641,600581,0.0041095890411
6642,002522,0.0226586102719
6643,600157,0.0210526315789
6644,000697,0.00131810193322
6645,600487,0.00832925036747
6646,600798,0.00287356321839
6647,600759,0.00108597285068
6648,002353,0.00379075056861
6649,601058,0.0146627565982
6650,300324,0.00140845070423
6651,002010,0.0151362260343
6652,002669,0.00462071621101
6653,600048,0.0388888888889
6654,300066,0.00576429394813
6655,002187,0.0328227571116
6656,300283,0.000667556742323
6657,002679,0.00604325699746
6658,603005,0.00423848544787
6659,600521,0.0166527893422
6660,600597,0.0111919418019
6661,300209,0.00134770889488
6662,002583,0.00296296296296
6663,300299,0.000738007380074
6664,300351,0.00634719136782
6665,002183,0.00969529085873
6666,600560,0.00933040614709
6667,601028,0.0213310580205
6668,002017,0.00506329113924
6669,600570,0.00622810432075
6670,300197,0.00548847420417
6671,002584,0.00201938610662
6672,002016,0.0121951219512
6673,600118,0.00472813238771
6674,600252,0.0162074554295
6675,600502,0.00532623169108
6676,300035,0.0191938579655
6677,000692,0.0130039011704
6678,000001,0.0140474100088
6679,601388,0.00701943844492
6680,002065,0.00527983104541
6681,002660,0.00263852242744
6682,000599,0.00218818380744
6683,300151,0.00470145745181
6684,300105,0.00762582613116
6685,300320,0.0100250626566
6686,000915,0.00374672161858
6687,600077,0.00897435897436
6688,600393,0.0178571428571
6689,600834,0.0117302052786
6690,601113,0.011655011655
6691,601288,0.0708
6692,600818,0.00208877284595
6693,601788,0.00256739409499
6694,000708,0.0341296928328
6695,000418,0.0313152400835
6696,600873,0.0187617260788
6697,000777,0.00504795557799
6698,000919,0.0142602495544
6699,000962,0.00313152400835
6700,002185,0.00482160077146
6701,600963,0.00191693290735
6702,002363,0.00523560209424
6703,300215,0.00932256059664
6704,600665,0.0305810397554
6705,601588,0.0229885057471
6706,300218,0.00785854616896
6707,300258,0.0118389897395
6708,002471,0.0125
6709,000802,0.00198412698413
6710,600422,0.0135501355014
6711,601318,0.0112584438329
6712,000591,0.00445434298441
6713,000793,0.00301659125189
6714,600654,0.00587515299878
6715,600675,0.0156494522692
6716,600814,0.00991501416431
6717,000973,0.00666666666667
6718,002034,0.0220264317181
6719,600666,0.00186170212766
6720,002268,0.000315556958031
6721,000514,0.00632911392405
6722,600511,0.0132046724225
6723,600621,0.0261941448382
6724,000006,0.0299227799228
6725,600729,0.0296939241663
6726,601886,0.0111731843575
6727,000488,0.0709219858156
6728,002442,0.00869565217391
6729,600685,0.000583430571762
6730,600126,0.00306748466258
6731,600027,0.0696594427245
6732,300163,0.00571755288736
6733,600761,0.0237717908082
6734,600571,0.0083932853717
6735,002715,0.00162074554295
6736,600063,0.0021186440678
6737,000543,0.0463678516229
6738,300225,0.0196078431373
6739,300068,0.0112321934758
6740,600872,0.00810810810811
6741,600583,0.0135501355014
6742,300231,0.00514668039115
6743,600663,0.0117708333333
6744,600391,0.00243902439024
6745,600377,0.0647359454855
6746,600188,0.002574002574
6747,600222,0.0035765379113
6748,601908,0.00264200792602
6749,000969,0.00238095238095
6750,002513,0.00199004975124
6751,300245,0.00423908435778
6752,600170,0.034188034188
6753,600836,0.00226500566251
6754,002101,0.0123762376238
6755,600636,0.00476947535771
6756,600233,0.0167785234899
6757,002379,0.00165289256198
6758,300251,0.002457002457
6759,601808,0.0258103241297
6760,600585,0.0215517241379
6761,600686,0.0222222222222
6762,000655,0.0148367952522
6763,300034,0.00817160367722
6764,600517,0.00932835820896
6765,000786,0.0265924551639
6766,002423,0.000612745098039
6767,002155,0.00651041666667
6768,600889,0.00509337860781
6769,002498,0.0163316582915
6770,600807,0.00230680507497
6771,300237,0.0029594554602
6772,600618,0.000556792873051
6773,002396,0.0111111111111
6774,600000,0.0677618069815
6775,600519,0.0295580483849
6776,600655,0.0283400809717
6777,002319,0.0042194092827
6778,300363,0.00167175984181
6779,600321,0.00956937799043
6780,600528,0.020618556701
6781,600676,0.0166919575114
6782,600724,0.0311688311688
6783,000963,0.0163551401869
6784,600135,0.00237837837838
6785,600458,0.00652883569097
6786,300192,0.00291885580852
6787,600056,0.0131247144815
6788,000819,0.00288350634371
6789,000890,0.00472813238771
6790,000905,0.00859950859951
6791,002604,0.00308641975309
6792,002698,0.00561534861956
6793,600060,0.0344990548204
6794,600108,0.00338409475465
6795,002044,0.00819672131148
6796,002076,0.00557413600892
6797,002478,0.0204918032787
6798,002411,0.00282087447109
6799,002341,0.00293083235639
6800,002025,0.0146305779078
6801,000719,0.0132743362832
6802,002460,0.00454545454545
6803,600309,0.042735042735
6804,600438,0.03367003367
6805,600886,0.0303804573805
6806,600897,0.0313152400835
6807,600997,0.0132478632479
6808,603001,0.0159535895577
6809,300308,0.0015680684248
6810,300377,0.0060624431646
6811,002350,0.00601805416249
6812,002267,0.0162337662338
6813,002696,0.00968523002421
6814,300061,0.0019040365575
6815,600990,0.0018009905448
6816,600869,0.0126903553299
6817,002058,0.00246002460025
6818,000768,0.00170454545455
6819,000983,0.0019801980198
6820,600979,0.010593220339
6821,000011,0.0345303867403
6822,000528,0.0399361022364
6823,002650,0.0344827586207
6824,000099,0.00915750915751
6825,002110,0.00255813953488
6826,002250,0.0058852378617
6827,002384,0.000974184120799
6828,002463,0.0272479564033
6829,002600,0.0101214574899
6830,002685,0.00288350634371
6831,002705,0.0148367952522
6832,603555,0.0414364640884
6833,000759,0.0148148148148
6834,002096,0.0105042016807
6835,600410,0.00657108721625
6836,600436,0.014195380049
6837,600746,0.00428790199081
6838,601377,0.00918484500574
6839,603123,0.0218181818182
6840,601608,0.0188311688312
6841,002223,0.00421407501054
6842,600272,0.00282030620467
6843,002529,0.00300480769231
6844,300157,0.00199401794616
6845,300279,0.00325732899023
6846,300137,0.00264270613108
6847,002587,0.00793839285714
6848,601628,0.0213675213675
6849,601101,0.0252747252747
6850,600694,0.0431247790739
6851,300024,0.00301083902047
6852,000531,0.0237906423473
6853,002116,0.0193413285199
6854,000825,0.01171875
6855,002161,0.000927357032457
6856,000903,0.0155902004454
6857,300063,0.00743494423792
6858,300189,0.00517598343685
6859,300187,0.00108271979212
6860,601006,0.0640834575261
6861,002333,0.0196656833825
6862,002029,0.0129032258065
6863,600425,0.0115740740741
6864,002244,0.0173228346457
6865,002009,0.00211327134404
6866,002310,0.00461716044633
6867,300176,0.00892857142857
6868,300211,0.00501756146513
6869,600325,0.02828854314
6870,601018,0.0354700854701
6871,600491,0.0229357798165
6872,002617,0.00190839694656
6873,002150,0.0150829562594
6874,002390,0.00161507402423
6875,002212,0.00328227571116
6876,300378,0.01001001001
6877,002377,0.0244498777506
6878,600624,0.00341540905481
6879,603000,0.0064850843061
6880,600795,0.0548523206751
6881,002422,0.00665070497473
6882,002427,0.00101729399797
6883,002695,0.0105700712589
6884,601208,0.015015015015
6885,002443,0.0140056022409
6886,002625,0.00487012987013
6887,002482,0.0121065375303
6888,600684,0.00879765395894
6889,002204,0.00483193277311
6890,002598,0.0263504611331
6891,002692,0.01108033241
6892,300073,0.0011565150347
6893,002691,0.00228728270814
6894,002395,0.00595238095238
6895,601098,0.0153256704981
6896,601137,0.00940438871473
6897,300130,0.00317965023847
6898,601799,0.0428152492669
6899,300265,0.00583430571762
6900,600383,0.0193003618818
6901,002106,0.00896860986547
6902,002662,0.0316301703163
6903,002694,0.00761024182077
6904,000671,0.00673400673401
6905,000735,0.003367003367
6906,600285,0.0165562913907
6907,300277,0.00261324041812
6908,600730,0.0105042016807
6909,002153,0.00277264325323
6910,002632,0.00329380764163
6911,600567,0.0102564102564
6912,600461,0.01540436457
6913,300203,0.00292184075968
6914,000425,0.014450867052
6915,000778,0.0185528756957
6916,300048,0.00591016548463
6917,002575,0.00322580645161
6918,002607,0.00687757909216
6919,601177,0.00269058295964
6920,002287,0.0166508087536
6921,600584,0.00198412698413
6922,600778,0.0342717258262
6923,600497,0.0178571428571
6924,300353,0.00507099391481
6925,600232,0.0173913043478
6926,600796,0.00572519083969
6927,601233,0.00412926391382
6928,000650,0.0212765957447
6929,600132,0.014245014245
6930,600737,0.00646551724138
6931,000070,0.00313479623824
6932,000929,0.00399467376831
6933,601777,0.0380517503805
6934,300381,0.0129533678756
6935,300273,0.00363636363636
6936,600317,0.0851851851852
6937,000713,0.00386597938144
6938,600389,0.0121604139715
6939,000899,0.020325203252
6940,600572,0.0122044241037
6941,600258,0.0169262017603
6942,600237,0.00184842883549
6943,000552,0.0122399020808
6944,601800,0.050435483871
6945,000881,0.0171526586621
6946,600023,0.0327868852459
6947,601126,0.0199564586357
6948,601179,0.0216216216216
6949,000898,0.00964285714286
6950,600182,0.0209111277072
6951,601008,0.011655011655
6952,000533,0.0238663484487
6953,002640,0.00298013245033
6954,600697,0.0189003436426
6955,000570,0.001875
6956,601668,0.0489726027397
6957,600623,0.0088742810189
6958,600373,0.00943841434639
6959,002007,0.016632016632
6960,002686,0.0084127874369
6961,002627,0.0171673819742
6962,300170,0.00674416704701
6963,300327,0.0126984126984
6964,300356,0.00539665407447
6965,000957,0.00730593607306
6966,000910,0.00984251968504
6967,601002,0.0126742712294
6968,600971,0.019267822736
6969,600435,0.00445632798574
6970,002282,0.0063371356147
6971,600403,0.0276243093923
6972,601222,0.0113571834185
6973,600141,0.0103092783505
6974,300133,0.00159616919393
6975,300021,0.0056338028169
6976,000938,0.00229568411387
6977,002573,0.00836586726157
6978,600533,0.0313479623824
6979,300380,0.0068282690338
6980,600596,0.0243632336656
6981,600527,0.0179282868526
6982,002392,0.00597371565114
6983,300098,0.00181818181818
6984,300236,0.00549450549451
6985,300366,0.00279251605697
6986,601669,0.0512544802867
6987,600510,0.0273567467652
6988,000922,0.00535714285714
6989,600151,0.00505780346821
6990,002435,0.013037809648
6991,600007,0.0167818361303
6992,600704,0.0135685210312
6993,002446,0.000525762355415
6994,000623,0.00647668393782
6995,000685,0.0141776937618
6996,300100,0.0176211453744
6997,000417,0.0320284697509
6998,000961,0.0172910662824
6999,002175,0.00661375661376
7000,002300,0.0472813238771
7001,600467,0.00945179584121
7002,002544,0.00542570951586
7003,300316,0.00409836065574
7004,600148,0.00610948191593
7005,002393,0.0204151071793
7006,002477,0.0030737704918
7007,002638,0.00151975683891
7008,000539,0.0428265524625
7009,000679,0.0442477876106
7010,002298,0.00484094052559
7011,002447,0.0032967032967
7012,002515,0.00303214069133
7013,002557,0.0313479623824
7014,002603,0.00310116315136
7015,002618,0.00100869565217
7016,300132,0.0047619047619
7017,600820,0.030303030303
7018,600703,0.00865051903114
7019,002387,0.000783085356304
7020,600978,0.0164092664093
7021,600173,0.00859598853868
7022,000823,0.00877192982456
7023,002197,0.00502706883217
7024,002430,0.00789889415482
7025,002567,0.0126582278481
7026,300191,0.00142721217888
7027,600327,0.0232558139535
7028,601688,0.0185414091471
7029,600033,0.046511627907
7030,600268,0.0177865612648
7031,600500,0.01872074883
7032,600328,0.00411522633745
7033,000031,0.00917431192661
7034,002274,0.00608272506083
7035,002370,0.00119260584377
7036,600883,0.00337837837838
7037,002084,0.00986193293886
7038,002229,0.0016754427956
7039,002462,0.00779220779221
7040,002278,0.0142180094787
7041,002554,0.00455788514129
7042,600561,0.0187695516163
7043,600546,0.0130208333333
7044,603308,0.0070265638389
7045,002054,0.0174418604651
7046,600143,0.0224215246637
7047,600998,0.00797448165869
7048,600690,0.0333091962346
7049,600366,0.0108225108225
7050,600790,0.036850921273
7051,600805,0.016146393972
7052,000665,0.0066889632107
7053,600116,0.0127118644068
7054,600406,0.00714285714286
7055,600456,0.00429553264605
7056,600501,0.00334821428571
7057,600687,0.00655737704918
7058,600496,0.00780031201248
7059,600100,0.0127388535032
7060,600983,0.00529100529101
7061,600718,0.00867507886435
7062,000661,0.00423549343499
7063,002470,0.00747384155456
7064,300007,0.00293944738389
7065,000563,0.004243281471
7066,600171,0.00193986420951
7067,600201,0.0105620520558
7068,000404,0.00556586270872
7069,600682,0.0085910652921
7070,600742,0.0195640022359
7071,600758,0.00414937759336
7072,002169,0.00416666666667
7073,002714,0.00586172344689
7074,600754,0.0247879973907
7075,600888,0.00894454382826
7076,600992,0.00436681222707
7077,600995,0.0164410058027
7078,601107,0.0286738351254
7079,601989,0.0101098901099
7080,600960,0.0027352297593
7081,000301,0.0166112956811
7082,002371,0.00543183052689
7083,002682,0.00980392156863
7084,002249,0.0175145954962
7085,002476,0.0041265474553
7086,000639,0.0206043956044
7087,000790,0.00590318772137
7088,002031,0.00621890547264
7089,002320,0.0043431053203
7090,002335,0.00899820035993
7091,002368,0.00657894736842
7092,300091,0.000562429696288
7093,300152,0.0027149321267
7094,000811,0.0109289617486
7095,000933,0.00208333333333
7096,002088,0.00977517106549
7097,300070,0.00201333427923
7098,300188,0.00168255748738
7099,601398,0.0724930747922
7100,000061,0.00506585612969
7101,600626,0.0114285714286
7102,601099,0.00246710526316
7103,300280,0.000868055555556
7104,000400,0.00365497076023
7105,600736,0.0169665809769
7106,300040,0.00821018062397
7107,002672,0.0077519379845
7108,601199,0.0127774041695
7109,600006,0.00251655629139
7110,002228,0.00574052812859
7111,000065,0.00596125186289
7112,000970,0.00794912559618
7113,002259,0.00181488203267
7114,601717,0.033199195171
7115,600635,0.0141987829615
7116,600120,0.0308747855918
7117,600106,0.0244623655914
7118,000753,0.0119047619048
7119,600801,0.0173761946134
7120,600611,0.0117474302496
7121,600350,0.0518900343643
7122,600058,0.00918635170604
7123,600088,0.00433869839048
7124,002382,0.00415834996673
7125,002712,0.00749812546863
7126,600512,0.0244755244755
7127,600505,0.003300330033
7128,600470,0.0171526586621
7129,600409,0.0161943319838
7130,300158,0.0071530758226
7131,300018,0.0137551581843
7132,600830,0.0149439601494
7133,600837,0.0130293159609
7134,600775,0.00703624733475
7135,600549,0.0101214574899
7136,600019,0.0257731958763
7137,000530,0.0171428571429
7138,002190,0.003300330033
7139,002454,0.0203942895989
7140,002536,0.0111172873819
7141,002543,0.0132625994695
7142,300220,0.000991080277502
7143,300326,0.00457022323783
7144,300346,0.00656814449918
7145,600098,0.030549898167
7146,300097,0.00130632771338
7147,300120,0.0132873342175
7148,600016,0.0134228187919
7149,000985,0.00406504065041
7150,000900,0.0149031296572
7151,000090,0.0264102564103
7152,002303,0.0034965034965
7153,002094,0.00516351118761
7154,600397,0.12315270936
7155,000415,0.0197368421053
7156,600191,0.00088809946714
7157,600267,0.00784034212402
7158,600261,0.00925925925926
7159,000780,0.00375
7160,002108,0.0197433366239
7161,600189,0.0142857142857
7162,002403,0.0218102508179
7163,002413,0.0132275132275
7164,600262,0.0188536953243
7165,002680,0.00559380378657
7166,000682,0.00649350649351
7167,002668,0.012312633833
7168,600068,0.0279569892473
7169,600158,0.00431718061674
7170,300307,0.00997008973081
7171,600580,0.014409221902
7172,002541,0.00656044985942
7173,300334,0.00150602409639
7174,600352,0.0166358595194
7175,600765,0.00357781753131
7176,002719,0.00436217008798
7177,601139,0.0205164992826
7178,601899,0.0363636363636
7179,300202,0.0025025025025
7180,000566,0.00483558994197
7181,300160,0.00539956803456
7182,600211,0.00267857142857
7183,000021,0.00961538461538
7184,000606,0.00363636363636
7185,002304,0.0366980797366
7186,000738,0.00171969045572
7187,600005,0.00975609756098
7188,600175,0.00229681978799
7189,601677,0.0121951219512
7190,600119,0.00547730829421
7191,300064,0.00322580645161
7192,000619,0.014245014245
7193,000524,0.0140376266281
7194,002516,0.0185356811863
7195,000596,0.0202195262854
7196,603699,0.0195421552205
7197,300365,0.00204266088214
7198,300226,0.00128633907898
7199,300239,0.00862998921251
7200,002105,0.00356506238859
7201,002074,0.0027397260274
7202,600509,0.0392156862745
7203,002709,0.0060120240481
7204,000930,0.00524934383202
7205,000876,0.0205086136177
7206,000858,0.0413956238912
7207,603002,0.0080370942813
7208,600819,0.00431034482759
7209,002545,0.0074794315632
7210,002397,0.0341530054645
7211,601518,0.0283185840708
7212,002103,0.00510725229826
7213,002355,0.00247524752475
7214,002100,0.0123076923077
7215,002165,0.0116123506744
7216,002437,0.0018539117538
7217,000828,0.0378947368421
7218,002060,0.00570342205323
7219,600535,0.00870863398855
7220,600300,0.0121359223301
7221,601888,0.01246105919
7222,600160,0.0417536534447
7223,600477,0.00627615062762
7224,300013,0.00119189511323
7225,600750,0.0186335403727
7226,600708,0.010775862069
7227,002365,0.00322580645161
7228,002059,0.00533617929562
7229,300193,0.0161030595813
7230,002457,0.00561167227834
7231,002376,0.00987166831194
7232,600809,0.0221659278024
7233,300185,0.00753768844221
7234,002043,0.00797872340426
7235,600236,0.0179856115108
7236,600557,0.00390625
7237,600764,0.00134228187919
7238,600811,0.00505050505051
7239,002461,0.000973393900065
7240,002111,0.00617760617761
7241,600459,0.00665926748058
7242,600475,0.00918273645546
7243,600172,0.00789889415482
7244,000701,0.0119352088662
7245,002049,0.00258665287118
7246,002344,0.0117279124316
7247,300287,0.00233957219251
7248,001696,0.00596421471173
7249,002157,0.00549450549451
7250,002184,0.00931966449208
7251,002673,0.00570135746606
7252,300109,0.00524934383202
7253,600620,0.021676300578
7254,600712,0.0027027027027
7255,600804,0.00722543352601
7256,601801,0.0165975103734
7257,002081,0.0111296605454
7258,300313,0.00304136253041
7259,300345,0.00629326620516
7260,600280,0.00956937799043
7261,601231,0.00689089417555
7262,601988,0.0710144927536
7263,000060,0.0054347826087
7264,000792,0.00462068965517
7265,002037,0.0161637931034
7266,000429,0.0171232876712
7267,600089,0.0139121338912
7268,000516,0.00615763546798
7269,600513,0.00702905342081
7270,000541,0.0157016683023
7271,600719,0.000964230171073
7272,002038,0.00495785820526
7273,600480,0.0159362549801
7274,300372,0.00721500721501
7275,000088,0.00591397849462
7276,600530,0.0196078431373
7277,000887,0.00471142520612
7278,000423,0.0218955270566
7279,300155,0.0135365828903
7280,600816,0.0140449438202
7281,600099,0.00782472613459
7282,600316,0.00253164556962
7283,300010,0.00158227848101
7284,600372,0.0025075225677
7285,600270,0.0252951096121
7286,601111,0.0137303030303
7287,000039,0.0211930926217
7288,600362,0.0412201154163
7289,600600,0.0110024449878
7290,000999,0.0139935414424
7291,600587,0.00157998683344
7292,000050,0.0081499592502
7293,002591,0.00617784615385
7294,600639,0.0142131979695
7295,600606,0.00563961485557
7296,600716,0.0110253583241
7297,600723,0.026101141925
7298,300198,0.00711237553343
7299,600079,0.00442641091848
7300,600332,0.0091706539075
7301,603077,0.00321285140562
7302,600826,0.00342465753425
7303,600558,0.00755667506297
7304,002338,0.0112612612613
7305,000852,0.00316455696203
7306,002703,0.00388726919339
7307,600651,0.0037037037037
7308,600011,0.0682226211849
7309,600859,0.0320512820513
7310,600619,0.014367816092
7311,600113,0.00258064516129
7312,600021,0.046511627907
7313,002239,0.00303336703741
7314,600055,0.00373134328358
7315,600780,0.021113243762
7316,300044,0.0016583747927
7317,600380,0.00773694390716
7318,600650,0.0278670953912
7319,000513,0.0105864916367
7320,300302,0.00136836343733
7321,002646,0.0197238658777
7322,300171,0.0154234819734
7323,000812,0.0136363636364
7324,600616,0.0122249388753
7325,600668,0.0185375901133
7326,600797,0.00151285930408
7327,600863,0.0793650793651
7328,600348,0.0195
7329,600399,0.00290275761974
7330,600674,0.00624442462087
7331,002676,0.0055910543131
7332,000637,0.0149892933619
7333,002556,0.012077294686
7334,601188,0.0230125523013
7335,601225,0.0283018867925
7336,601601,0.0239520958084
7337,601818,0.0679841897233
7338,601939,0.0729927007299
7339,000620,0.0166112956811
7340,000723,0.00279850746269
7341,000798,0.00839694656489
7342,002666,0.0164654226125
7343,002087,0.008356545961
7344,600405,0.00454545454545
7345,600839,0.00651465798046
7346,600479,0.015859030837
7347,600638,0.016022487702
7348,000810,0.00149253731343
7349,600592,0.0112233445567
7350,000718,0.0246305418719
7351,600614,0.00206825232678
7352,000026,0.0132275132275
7353,300139,0.00410340582684
7354,300260,0.00109729334309
7355,300344,0.00269978401728
7356,000733,0.00174978127734
7357,600637,0.0012488292226
7358,300340,0.00139275766017
7359,000700,0.00275229357798
7360,000589,0.00583657587549
7361,000923,0.00127388535032
7362,002093,0.00219298245614
7363,002141,0.0135869565217
7364,002142,0.0440528634361
7365,002203,0.00821692686935
7366,300175,0.00274725274725
7367,601238,0.0132802124834
7368,600468,0.0023138832998
7369,600112,0.000382262996942
7370,600208,0.0210169491525
7371,600891,0.00623885918004
7372,600854,0.00349514563107
7373,600387,0.00448430493274
7374,600239,0.0269058295964
7375,002386,0.0070126227209
7376,002328,0.00236518448439
7377,002623,0.00216802168022
7378,002154,0.00827814569536
7379,002440,0.0178936605317
7380,000668,0.00119331742243
7381,002485,0.0061919504644
7382,002560,0.0113571834185
7383,600881,0.0271739130435
7384,002711,0.00775408474107
7385,601216,0.00536193029491
7386,300290,0.00567778566359
7387,600705,0.00458415193189
7388,600827,0.0214953271028
7389,600882,0.00331564986737
7390,601106,0.000414507772021
7391,601336,0.00759493670886
7392,000752,0.00519210799585
7393,600322,0.0119402985075
7394,601012,0.00373412994772
7395,600783,0.00657462195924
7396,600973,0.0106524633822
7397,600590,0.00291120815138
7398,002040,0.00229885057471
7399,600551,0.013358778626
7400,600097,0.0183823529412
7401,300257,0.0108628181254
7402,600900,0.0469715242881
7403,601009,0.0583756345178
7404,600231,0.0110701107011
7405,300355,0.00320375907732
7406,601928,0.0121951219512
7407,300045,0.000531067445566
7408,600388,0.0139771283355
7409,000816,0.00232558139535
7410,300235,0.00231213872832
7411,600386,0.0298013245033
7412,600012,0.0518867924528
7413,600329,0.0036443148688
7414,601328,0.0675324675325
7415,600673,0.00390320062451
7416,600308,0.00936329588015
7417,600080,0.00327153762268
7418,600162,0.0156862745098
7419,600965,0.0103857566766
7420,600368,0.00495283018868
7421,603008,0.0134575569358
7422,300330,0.00830105146652
7423,002308,0.0289435600579
7424,000783,0.0261233019854
7425,300300,0.00130264871906
7426,600702,0.00183486238532
7427,300069,0.00334672021419
7428,002104,0.00925354719309
7429,000525,0.00371195248701
7430,600545,0.00918484500574
7431,600677,0.0045871559633
7432,000652,0.00261780104712
7433,600846,0.012012012012
7434,300096,0.00505561172902
7435,002305,0.0208554434783
7436,601798,0.0048231511254
7437,601567,0.0505561172902
7438,600523,0.0115748031496
7439,300297,0.000925354719309
7440,000869,0.0197628458498
7441,002416,0.0109489051095
7442,000581,0.0113895216401
7443,000550,0.0270085470085
7444,600351,0.00739827373613
7445,300038,0.00223325255102
7446,002721,0.00455580865604
7447,000981,0.0152477763659
7448,600559,0.00686184812443
7449,002415,0.0140607424072
7450,300318,0.00409356725146
7451,300376,0.00726772736201
7452,601718,0.0152
7453,002629,0.00245499181669
7454,002122,0.0022271714922
7455,300317,0.00208188757807
7456,600589,0.00516605166052
7457,600529,0.0135256988278
7458,600361,0.013698630137
7459,601666,0.0207317073171
7460,600640,0.00265742345465
7461,002716,0.00554833116602
7462,002593,0.00736196319018
7463,000656,0.0161725067385
7464,000758,0.00105042016807
7465,000540,0.0580270793037
7466,000776,0.0186393289842
7467,300382,0.00883548330094
7468,002636,0.00539568345324
7469,600495,0.00767459708365
7470,601003,0.0139534883721
7471,002193,0.00117508813161
7472,002315,0.0261369576581
7473,300106,0.00157828282828
7474,300180,0.00565610859729
7475,002639,0.00610687022901
7476,300055,0.00489236790607
7477,600020,0.0251141552511
7478,600200,0.00242718446602
7479,002330,0.00571428571429
7480,002083,0.0239808153477
7481,600166,0.0194831013917
7482,000821,0.00229885057471
7483,600169,0.00369003690037
7484,000750,0.00641711229947
7485,600518,0.0166880616175
7486,002375,0.00578080587711
7487,002069,0.0111275964392
7488,000917,0.00282485875706
7489,000032,0.00341296928328
7490,600642,0.046511627907
7491,600748,0.00727802037846
7492,600835,0.0172626387176
7493,600981,0.00707547169811
7494,600641,0.0246913580247
7495,600318,0.008
7496,600037,0.00981354268891
7497,000063,0.00230769230769
7498,600605,0.0015243902439
7499,601007,0.00851063829787
7500,600036,0.060546875
7501,600874,0.0103626943005
7502,601333,0.031746031746
7503,601998,0.0590163934426
7504,000521,0.012987012987
7505,002013,0.0039656311963
7506,600081,0.012700841622
7507,600053,0.00287769784173
7508,300083,0.00465549348231
7509,002589,0.00298342541436
7510,000998,0.00363901018923
7511,002030,0.00097830710336
7512,600547,0.00634920634921
7513,002647,0.00852272727273
7514,600648,0.00520110957004
7515,600887,0.0240168117682
7516,600833,0.00520833333333
7517,601038,0.00813008130081
7518,600018,0.028285077951
7519,600104,0.0787918581747
7520,601186,0.0286343612335
7521,600356,0.0154385964912
7522,600649,0.0245901639344
7523,600604,0.00297504798464
7524,600493,0.00332225913621
7525,000601,0.0192771084337
7526,000096,0.0031847133758
7527,603333,0.000970873786408
7528,600297,0.00573730964467
7529,002608,0.0070126227209
7530,000629,0.0048309178744
7531,002309,0.00537634408602
7532,600064,0.0257171117705
7533,601766,0.0202702702703
7534,600289,0.00547445255474
7535,600029,0.0174672489083
7536,600312,0.00363901018923
7537,601992,0.0136363636364
7538,601088,0.0629757785467
7539,600688,0.0159744408946
7540,600278,0.00910125142207
7541,601166,0.0458624127617
7542,002202,0.00929152148664
7543,600469,0.0113378684807
7544,600884,0.00388349514563
7545,000761,0.0153846153846
7546,300252,0.00214114932127
7547,000426,0.00240384615385
7548,000022,0.0303975058457
7549,000800,0.00194472876151
7550,601311,0.0174199623352
7551,000709,0.0108695652174
7552,601169,0.0237154150198
7553,002314,0.010718113612
